1053694;płyta gazowa;699.00;Electrolux EGH6342BOX;http://f01.esfr.pl/foto/5/9463132722/acae7dda909dcfd621fa47db946154de/electrolux-egh6342box,9463132722_2.jpg;9493;;
1053695;Płyty do zabudowy;569;Electrolux EGH6242LOX;https://f00.esfr.pl/foto/3/9474353312/7ebc243cefc7495e4c79eb41c6acc2ec/electrolux-egh6242lox,9474353312_7.jpg;10614;Wymiary (szer. x gł.):59,5 x 51 cm:0 | Pola grzewcze:4 palniki gazowe:1 | Wykonanie płyty grzewczej:stal nierdzewna:2 | Kolor płyty grzewczej:srebrny:3 | Sterowanie płyty grzewczej:mechaniczne - pokrętła na płycie grzewczej:4 | ;
1053697;Tablety;859;Kruger & Matz EDGE 1082;http://f01.esfr.pl/foto/8/9461734947/19aa83dcbfbd1e60865df359c7f55bfb/kruger-matz-edge-1082,9461734947_7.jpg;864;System operacyjny:Windows 10:0 | Wyświetlacz:10,1 cala, 1920 x 1200 pikseli:1 | Procesor:Intel® Atom™ Z3735F, 1,33 - 1,83 GHz:2 | Pojemność:32 GB:3 | Pamięć  RAM:2 GB:4 | Modem:nie:5 | ;
1053700;Akcesoria do laptopów;4.99;MODECOM CR-NANO Black;http://f00.esfr.pl/foto/9/9473863457/e4018be64f9dd0f3badcdfd8e2589f91/modecom-cr-nano-black,9473863457_7.jpg;38292;Typ urządzenia:czytnik kart pamięci:0 | ;
1053701;Słuchawki z mikrofonem;84.99;Roccat Syva – High Performance;http://f01.esfr.pl/foto/7/9476444982/7865724d874a2b053ae7c09b8a91320/roccat-syva-high-performance,9476444982_7.jpg;1127;Rodzaj słuchawek:przewodowe:0 | Typ słuchawek:douszne:1 | Regulacja głośności:nie:2 | Przeznaczenie:PC:3 | ;
1053704;Akcesoria do kamer sportowych;49.9;Fujifilm Pasek wypornościowy;http://f01.esfr.pl/foto/4/9433129142/14887d4894f2f1513b45873d98aca057/fujifilm-pasek-wypornosciowy-,9433129142_7.jpg;4405;Kod producenta:70100105106:0 | ;
1053706;Telefony i Smartfony;2399;Samsung Galaxy S6 SM-G920 64GB (złoty);http://f00.esfr.pl/foto/8/9434433357/e316718c7deb28ed940abd163d2e97f/samsung-galaxy-s6-sm-g920f-64gb-zloty,9434433357_7.jpg;1381;Przekątna wyświetlacza:5,1 cala:0 | Procesor:Samsung ośmiordzeniowy 4 x 2,1 GHz + 4 x 1,5 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć wbudowana:64 GB:3 | Aparat foto:16 Mpix:4 | Złącza/Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, DLNA, NFC, USB, Podczerwień (IrDA), słuchawkowe:5 | ;
1053709;Myjki do okien;279;Karcher WV 2 Premium + środek do szkła RM 500 1.633-410.0;http://f01.esfr.pl/foto/1/9434711122/1f0af72d139be354d55bccd7afb2393d/karcher-wv-2-premium-srodek-do-czyszczenia-szkla-rm-500,9434711122_7.jpg;1543;Czas pracy:25 min.:0 | Czas ładowania:2,3 h:1 | Wydajność:75 m2:2 | Szerokość ssawki:280 mm:3 | Zbiornik wody brudnej:100 ml:4 | ;
1053710;Laptopy;2599;ASUS Zenbook UX305FA 13,3'' Intel Core 5Y10 - 4GB RAM - 128GB Dysk - Win8.1;http://f01.esfr.pl/foto/6/9436686617/72eefceb502226cb7af8b7d0a0cd1fd/asus-zenbook-ux305fams-fc051h-w8-1,9436686617_7.jpg;35012;Ekran:13,3 cala,  1920 x 1080 pikseli:0 | Procesor:Intel® Core™ M-series 5Y10 0,8 - 2,0 GHz:1 | Pamięć RAM:4 GB:2 | Dysk:128 GB SSD:3 | Grafika:Intel® HD Graphics 5300:4 | System operacyjny:Windows 8.1:5 | Gwarancja:24 miesiące, door to door:6 | ;
1053732;Telefony i Smartfony;189.00;Allview M8 Join (czarny);http://f01.esfr.pl/foto/8/9466191622/35b2c4510f5d1d81ed88db333aac22f/allview-m8-join-czarny,9466191622_2.jpg;44459;;
1053735;Telefony i Smartfony;299.00;Allview P5 Life (czarny);http://f01.esfr.pl/foto/7/9466215397/ead11f355c0f91d8554a11fc7736ab90/allview-p5-life-czarny,9466215397_2.jpg;33289;;
1053740;Telefony i Smartfony;649;Allview P6 Energy (czarny);http://f01.esfr.pl/foto/6/9466219442/49e7bbbf48e75df676cb0ac1ed780558/allview-p6-energy-czarny,9466219442_7.jpg;20129;Przekątna wyświetlacza:5 cali:0 | Procesor:czterordzeniowy Cortex-A7, 1,3 GHz Quad Core, graficzny procsor Mali-400 MP:1 | System operacyjny:Android 4.4 KitKat:2 | Pamięć wbudowana:8 GB:3 | Aparat foto:8 Mpix:4 | Złącza/Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.0, USB, słuchawkowe:5 | ;
1053773;Telefony i Smartfony;1199;LG G Flex 2 (H955);http://f00.esfr.pl/foto/9/9437989802/8970f5eb7f30dbeae65c04c8a179316a/lg-g-flex-2-h955,9437989802_7.jpg;50;Przekątna wyświetlacza:5,5 cala:0 | Procesor:Qualcomm Snapdragon 810 MSM8994, ośmiordzeniowy 4x 1,5 GHz + 4x 2 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć wbudowana:16 GB:3 | Aparat foto:13 Mpix:4 | Radio FM:tak:5 | Łącza/Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, NFC, USB, słuchawkowe:6 | ;
1053774;Blendery kielichowe;169.99;Electrolux PerfectMix ESB2350;http://f00.esfr.pl/foto/1/9471850502/def1ee774b790274d814e9651467e498/electrolux-perfectmix-esb2350,9471850502_7.jpg;4110;Funkcje:kruszenie lodu, miksowanie, rozdrabnianie:0 | Moc silnika:450 W:1 | Pojemność kielicha:1,5 litra:2 | Wykonanie kielicha:szkło hartowane:3 | ;
1053775;Podkładki pod mysz;149.99;Razer Vespula;http://f01.esfr.pl/foto/4/9476541782/8bf4494f06f3a31412684894cf2477e9/razer-vespula_1,9476541782_7.jpg;45044;Wymiary (szer. x gł.):32 x 26 cm:0 | Rodzaj materiału:tworzywo sztuczne:1 | Podpórka pod nadgarstek:tak:2 | ;
1053776;Klawiatury komputerowe;649;Razer Blackwidow Ultimate;http://f01.esfr.pl/foto/2/9473998802/609f2ce8d9a2f6ae2eb07bb39538557e/razer-blackwidow-ultimate_1,9473998802_7.jpg;7255;Układ klawiatury:standardowy:0 | Komunikacja z komputerem:przewodowa:1 | Typ podłączenia:USB:2 | Podświetlenie:tak:3 | ;
1053777;Głośniki komputerowe;599;Razer Leviathan 5.1;http://f00.esfr.pl/foto/4/9476504812/214550c4112053d2eaaec64754ef577f/razer-leviathan-5-1,9476504812_7.jpg;7584;Typ zestawu:5.1:0 | Moc niskotonowa (RMS):30 W:1 | Moc głośnika satelitarnego (RMS):30 W:2 | Kolor:czarny:3 | ;
1053779;Tablety;799;Samsung Galaxy Tab A 9.7 Wi-Fi SM-T550 (biały);http://f00.esfr.pl/foto/8/9443346332/977282934d6408e08ce155dd7c302a68/samsung-galaxy-tab-a-9-7-sm-t550-bialy,9443346332_7.jpg;1018;System operacyjny:Android 5.0 Lollipop:0 | Wyświetlacz:9,7 cala, 1024 x 768 pikseli:1 | Procesor:Qualcomm Snapdragon 410, 1,2 GHz:2 | Pojemność:16 GB:3 | Pamięć  RAM:1,5 GB:4 | Modem:nie:5 | ;
1053782;Filtry do okapów;189.99;Faber 112.0158.127;http://f00.esfr.pl/foto/3/9471872142/29d260ff735cc2efeb918baad664b5a/faber-112-0158-127,9471872142_7.jpg;18786;W komplecie:1 szt.:0 | ;
