1054163;Gry PC;59;Heroes of the Storm: Pakiet Startowy;http://f00.esfr.pl/foto/3/9500729077/460a70eca019f58fecad2847023e83a5/blizzard-heroes-of-the-storm-pakiet-startowy,9500729077_7.jpg;17226;Platforma:komputer PC:0 | Gatunek gry:RPG:1 | Przedział wiekowy (PEGI):12+:2 | Wersja językowa:polska (dubbing):3 | Data premiery:2.06.2015:4 | ;
1054165;Obiektywy;4599;Fujinon XF16-55mm F2.8 R LM WR;http://f00.esfr.pl/foto/6/9483360907/942b82bcb2e65ae580b958e43550a397/fujinon-xf16-55mm-f2-8-r-lm-wr,9483360907_7.jpg;80014;Typ:zmiennoogniskowy:0 | Rodzaj:standardowy:1 | Ogniskowa:16 - 55 mm:2 | Maksymalna przysłona:f/2.8:3 | Mocowanie:Fujifilm X:4 | Kod producenta:16443072:5 | ;
1054166;Komputery All-In-One;1999.00;Asus ET2232IUK J2900 2GB 1TB W8.1;http://f01.esfr.pl/foto/4/9501713527/1906b49bf78e945728fac11aa30c39d/asus-et2232iuk-j2900-2gb-1tb-w8-1,9501713527_2.jpg;34245;;
1054167;komputer all-in-one;1999.00;Asus ET2230INK-BC012Q i3-4160T 4GB 1TB 820M W8.1;http://f01.esfr.pl/foto/7/9514286947/f99800f8bf0c5e360c807f78f0c2f816/asus-et2230ink-bc012q-i3-4160t-4gb-1tb-820m-w8-1,9514286947_2.jpg;18094;;
1054168;Komputery All-In-One;2910;Asus ET2230INK i5-4460T 4GB 1TB 820M W8.1;http://f00.esfr.pl/foto/9/9501833367/1929f9d26440ce475babe36c6f107cf1/asus-et2230ink-i5-4460t-4gb-1tb-820m-w8-1-,9501833367_2.jpg;4046;;
1054169;Komputery All-In-One;2879.00;Asus ET2230IUK i5-4460T 4GB 1TB W8.1;http://f01.esfr.pl/foto/6/9501807452/1929f9d26440ce475babe36c6f107cf1/asus-et2230iuk-i5-4460t-4gb-1tb-w8-1,9501807452_2.jpg;37575;;
1054170;Odkurzacze;699.00;Electrolux Ultra Silencer ZUS3925DB+;http://f01.esfr.pl/foto/1/9746197852/e2313092967a2a5785ab18c68e75f346/electrolux-ultra-silencer-zus3925db-1,9746197852_2.jpg;42593;;
1054171;Odkurzacze;749;Electrolux Ultra Silencer ZUS3945WR+;http://f01.esfr.pl/foto/8/9746100462/1657103405f423279175ab2f5f3cd376/electrolux-ultra-silencer-zus3945wr-1,9746100462_7.jpg;2068;Klasa skuteczności odkurzania dywanów:C:0 | Klasa skuteczności odkurzania podłóg twardych:A:1 | Poziom hałasu:61 dB:2 | Moc wejściowa:650 W:3 | Typ filtra:tekstylny:4 | Pojemność worka/pojemnika:3,5 litra:5 | Zasięg pracy:12 m:6 | ;
1054172;Odkurzacze;999;Electrolux Ultra Silencer ZUS3975C+;http://f00.esfr.pl/foto/2/9746159112/763d79c7662cc8819a1dd8f8ee313351/electrolux-ultra-silencer-zus3975c-1,9746159112_7.jpg;3400;Klasa skuteczności odkurzania dywanów:C:0 | Klasa skuteczności odkurzania podłóg twardych:A:1 | Poziom hałasu:61 dB:2 | Moc wejściowa:650 W:3 | Typ filtra:antyalergiczny:4 | Pojemność worka:3,5 litra:5 | Zasięg pracy:12 m:6 | ;
1054175;Czajniki elektryczne;129.99;RAVEN EC006;http://f00.esfr.pl/foto/9/10332378338/9ba9988d81bd742810098bdd9e588cb6/raven-ec006,10332378338_7.jpg;3458;Pojemność:1,7 litra:0 | Element grzejny:płaska grzałka płytowa:1 | Moc:2200 W:2 | Kolor:srebrno-czarny:3 | Wykonanie:szkło-stal nierdzewna:4 | ;
1054196;Słuchawki z mikrofonem;159.99;Koss SB45;http://f01.esfr.pl/foto/1/9492583942/fe31e7e4bbb0d644d37b32a443c60699/koss-sb45,9492583942_2.jpg;44365;;
1054197;Słuchawki z mikrofonem;179.99;Koss SB45 USB;http://f01.esfr.pl/foto/3/9492554887/997c2ff12c43e2d981c100dccfb3c301/koss-sb45-usb,9492554887_2.jpg;44364;;
1054201;Klawiatury komputerowe;499;SteelSeries Apex M800;http://f01.esfr.pl/foto/3/9495155962/a97433946edbfa5b014295073055d1f/steelseries-apex-m800,9495155962_7.jpg;8315;Układ klawiatury:standardowy:0 | Komunikacja z komputerem:przewodowa:1 | Typ podłączenia:USB:2 | Podświetlenie:tak:3 | Wbudowany HUB USB:tak:4 | ;
1054207;Słuchawki;499;Sennheiser RS 165;http://f01.esfr.pl/foto/9/9495059392/b5432a0648824c8911188f65974ac2ae/sennheiser-rs-165,9495059392_7.jpg;10638;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:18 - 21000 Hz:1 | Dynamika (SPL):106 dB:2 | Transmisja bezprzewodowa:radiowe:3 | ;
1054208;Słuchawki;699;Sennheiser RS 175;http://f00.esfr.pl/foto/5/9495076947/834e30bcaa24330febd1c5719f384629/sennheiser-rs-175,9495076947_7.jpg;16493;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:17 - 22000 Hz:1 | Dynamika (SPL):106 dB:2 | Transmisja bezprzewodowa:radiowe:3 | ;
1054209;Słuchawki;749;Sennheiser MOMENTUM On-Ear M2 OEG (czarny);http://f00.esfr.pl/foto/3/9492648312/9f2723eb021a661414dd4a0bf78f65b4/sennheiser-momentum-on-ear-m2-oeg-czarny,9492648312_7.jpg;26775;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:16 - 22000 Hz:1 | Dynamika (SPL):112 dB:2 | Długość przewodu:1,4 m:3 | ;
1054210;Słuchawki;799;Sennheiser MOMENTUM M2 AEG (ivory);http://f01.esfr.pl/foto/7/9492676127/557c661ff8f2ccc1d1ffc36309ff8c2e/sennheiser-momentum-on-ear-m2-oeg-ivory,9492676127_7.jpg;15643;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:16 - 22000 Hz:1 | Dynamika (SPL):112 dB:2 | Długość przewodu:1,4 m:3 | ;
1054212;Słuchawki;1099;Sennheiser MOMENTUM M2 AEG (czarny);http://f00.esfr.pl/foto/4/9492702707/e3fbb8e0976faab529b47cd0418f1bbb/sennheiser-momentum-m2-aeg-czarny,9492702707_7.jpg;17771;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:16 - 22000 Hz:1 | Dynamika (SPL):112 dB:2 | Długość przewodu:1,4 m:3 | ;
1054215;Etui do telefonów;119.99;Samsung Galaxy A7 S-View Cover EF-CA700BF (złoty);http://f00.esfr.pl/foto/3/9487167602/f5c7a920774da6856221e2f2e54ef114/samsung-galaxy-a7-s-view-cover-ef-ca700bf-zloty,9487167602_7.jpg;14027;Typ:etui z klapką:0 | Kolor:złoty:1 | Materiał:skóra ekologiczna:2 | Pasuje do:Samsung Galaxy A7:3 | ;
1054220;Słuchawki;39.99;Trust 20161;http://f01.esfr.pl/foto/4/9492341892/e73b813d6a53735c66b6b17ce308b86e/trust-20161,9492341892_7.jpg;20837;Typ słuchawek:nauszne - zamknięte:0 | Dynamika (SPL):brak danych:1 | Długość przewodu:1,8 m:2 | ;
1054241;Karty pamięci;229;Samsung microSDXC EVO Plus 128GB 80 MB/s;http://f00.esfr.pl/foto/5/9495197157/2e63b3891bc18b243d3f1f838e23a077/samsung-microsd-evo-plus-128gb,9495197157_7.jpg;37525;Typ karty:microSDHC:0 | Pojemność:128 GB:1 | Prędkość zapisu:20 MB/s:2 | Prędkość odczytu do:80 MB/s:3 | Klasa prędkości:UHS-I:4 | ;
1054242;Karty pamięci;109.99;Samsung microSD EVO Plus 64GB 80 MB/s;http://f01.esfr.pl/foto/1/9495217857/7fa61b9d63c253c66893665ff7ef1b43/samsung-microsd-evo-plus-64gb,9495217857_7.jpg;35362;Typ karty:microSDXC:0 | Pojemność:64 GB:1 | Prędkość zapisu:20 MB/s:2 | Prędkość odczytu do:80 MB/s:3 | Klasa prędkości:UHS-I / U1:4 | Adapter:tak:5 | ;
1054243;Karty pamięci;69.99;Samsung microSDHC EVO Plus 32GB 80 MB/s;http://f01.esfr.pl/foto/6/9495215442/9815ff8fad943e7198c07f8e4f228a48/samsung-microsd-evo-plus-32gb,9495215442_7.jpg;8485;Typ karty:microSDHC:0 | Pojemność:32 GB:1 | Prędkość zapisu:20 MB/s:2 | Prędkość odczytu do:80 MB/s:3 | Klasa prędkości:UHS-I / U1:4 | Adapter:tak:5 | ;
1054244;Karty pamięci;379.99;Samsung microSD Pro Plus 64GB;http://f01.esfr.pl/foto/7/9495223657/772d68be246bad32e9ea0909a16a6edf/samsung-microsd-pro-plus-64gb,9495223657_2.jpg;43648;;
1054245;Karty pamięci;149.99;Samsung microSD Pro Plus 32GB;http://f01.esfr.pl/foto/2/9495220697/cf1c9e4d34873b3eec69bb0c3d49f4eb/samsung-microsd-pro-plus-32gb,9495220697_7.jpg;129871;Typ karty:microSDHC:0 | Pojemność:32 GB:1 | Prędkość zapisu:90 MB/s:2 | Prędkość odczytu do:95 MB/s:3 | Klasa prędkości:UHS-I / U3:4 | ;
1054249;Patelnie;79.99;Florina Eneo 28 cm;http://f01.esfr.pl/foto/1/9514568562/675fd7545c0946ba983f4e23fa58a1d7/florina-eneo-28-cm,9514568562_7.jpg;22997;Średnica:28 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:nie:2 | W zestawie:patelnia 28 cm:3 | Kolor:grafit:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
